"1814","7","1687","246.72","1577","1985-09-26 21:01:32","false"
"1815","95","1292","181.99","7114","2015-09-02 03:21:17","false"
"1816","32","1740","396.37","9235","2004-11-10 20:20:12","false"
"1817","30","1040","426.60","9357","1989-05-15 14:47:10","false"
"1818","80","1461","48.12","194","1979-04-10 03:30:46","false"
"1819","36","1703","192.69","8357","2008-02-15 20:18:44","false"
"1820","8","430","5.19","7759","1975-12-29 14:45:22","false"
"1821","96","988","488.91","225","1991-11-01 11:17:03","false"
"1822","98","1868","132.01","1819","2009-06-10 02:08:33","false"
"1823","9","849","284.23","2389","2021-02-03 09:19:54","false"
"1824","45","1678","322.88","9651","2011-04-16 18:48:59","false"
"1825","19","1667","218.60","9971","1983-07-26 10:48:51","false"
"1826","94","976","5.54","2251","1984-07-26 22:27:20","false"
"1827","28","1929","136.78","518","1983-09-23 13:55:53","false"
"1828","20","864","3.43","113","2018-03-07 08:02:16","false"
"1829","71","909","133.09","3331","1985-05-09 08:27:26","false"
"1830","26","944","143.92","5664","1989-07-01 14:27:38","false"
"1831","10","56","268.11","8847","2002-06-05 09:12:43","false"
"1832","90","631","344.01","8611","2012-03-16 01:48:32","false"
"1833","14","1927","100.29","5172","2008-05-06 03:15:57","false"
"1834","90","307","397.21","4020","1980-12-20 20:05:21","false"
"1835","81","1436","397.06","2528","1971-07-08 03:42:35","false"
"1836","81","220","30.15","6223","2000-10-06 16:21:52","false"
"1837","18","951","270.24","3537","1973-03-15 05:52:41","false"
"1838","28","202","420.80","2402","1997-10-23 21:55:44","false"
"1839","69","1409","27.70","9963","2001-09-20 13:35:30","false"
"1840","70","1007","482.20","1521","1984-01-05 15:30:52","false"
"1841","72","155","218.08","921","1982-06-05 03:45:43","false"
"1842","2","1207","20.43","6323","2019-04-10 14:21:46","false"
"1843","84","859","252.75","3850","1976-03-14 10:18:53","false"
"1844","69","341","71.13","8234","1975-07-29 16:15:15","false"
"1845","1","738","33.58","7402","2015-04-03 19:03:13","false"
"1846","31","1474","439.03","4098","1979-12-24 02:32:34","false"
"1847","5","1680","33.74","3028","2004-02-24 01:11:23","false"
"1848","79","901","138.56","5521","2020-08-16 10:13:04","false"
"1849","7","442","81.69","7076","2021-10-11 15:49:38","false"
"1850","72","823","10.56","1320","2006-03-14 12:27:01","false"
"1851","44","1765","500.64","5750","2003-02-16 00:25:37","false"
"1852","89","349","246.33","999","1976-01-28 19:57:17","false"
"1853","40","138","228.14","2354","1998-05-11 08:17:04","false"
"1854","16","275","73.38","7711","1990-05-15 19:19:42","false"
"1855","59","559","137.06","8670","2022-03-10 17:21:54","false"
"1856","29","1865","261.60","7041","2000-11-05 14:50:54","false"
"1857","30","1667","439.67","1123","2001-03-08 00:25:37","false"
"1858","95","113","150.59","656","1994-02-27 06:37:31","false"
"1859","50","1678","226.80","6472","1982-11-26 08:44:49","false"
"1860","30","1484","181.93","5624","1994-08-09 21:13:33","false"
"1861","4","1169","184.21","6731","1994-05-16 12:33:52","false"
"1862","48","1612","25.07","7972","1975-06-26 07:54:05","false"
"1863","27","1515","439.49","9795","2000-03-22 21:52:22","false"
"1864","78","844","127.93","5033","1994-10-23 19:30:52","false"
"1865","7","1053","417.63","7704","2003-01-24 17:52:11","false"
"1866","88","757","438.61","3333","2010-03-29 20:58:16","false"
"1867","36","371","151.34","1254","2017-06-07 03:58:22","false"
"1868","76","1667","336.89","9785","2009-11-03 11:02:07","false"
"1869","12","1617","306.14","1182","1990-08-09 01:14:25","false"
"1870","3","982","277.69","8197","1978-04-05 06:03:45","false"
"1871","78","1541","420.46","1603","2008-05-16 13:31:39","false"
"1872","92","631","328.61","2427","1999-05-24 10:33:10","false"
"1873","79","1626","224.52","7485","1972-10-06 09:33:36","false"
"1874","68","1541","365.79","6582","1984-09-20 01:58:52","false"
"1875","63","1815","20.15","1292","1993-08-23 11:29:41","false"
"1876","48","1456","408.16","7718","1984-07-01 08:00:17","false"
"1877","79","315","209.59","8406","2006-08-29 10:52:18","false"
"1878","53","1460","292.72","6454","1974-04-01 04:52:17","false"
"1879","1","129","108.34","8017","1992-09-08 15:23:50","false"
"1880","77","1319","377.73","9532","1979-04-25 08:40:00","false"
"1881","8","525","224.39","9683","1971-10-21 10:26:06","false"
"1882","36","1972","384.45","3272","2021-08-09 09:10:54","false"
"1883","17","657","162.59","9688","1971-07-10 11:35:31","false"
"1884","30","1946","85.62","8897","1997-07-03 13:15:58","false"
"1885","62","1690","238.30","1935","1997-03-29 07:03:34","false"
"1886","23","350","185.45","1341","1971-05-30 19:56:31","false"
"1887","95","363","238.34","3263","2012-08-07 12:21:48","false"
"1888","33","2","242.57","4745","2017-03-02 16:33:01","false"
"1889","65","1138","374.60","165","1988-12-15 08:06:14","false"
"1890","25","256","95.84","1056","2011-07-23 09:40:17","false"
"1891","91","95","342.20","6132","2021-09-14 04:14:30","false"
"1892","53","301","476.29","2355","1998-10-25 17:01:56","false"
"1893","18","1105","413.30","2379","1990-09-20 04:45:08","false"
"1894","5","1296","445.79","4561","1992-07-22 09:54:58","false"
"1895","50","873","99.55","9412","1992-03-05 20:17:05","false"
"1896","24","1055","364.32","8046","1986-11-03 17:29:24","false"
"1897","77","803","99.11","1611","2000-09-11 19:06:53","false"
"1898","10","95","44.39","2667","2011-06-05 05:38:53","false"
"1899","39","1597","256.32","3395","1978-11-26 16:38:52","false"
"1900","43","1870","245.94","2503","1976-04-19 01:03:06","false"
"1901","68","1590","263.04","7836","1983-11-25 12:09:03","false"
"1902","61","1235","156.19","8355","1983-09-28 08:20:20","false"
"1903","44","869","386.00","1099","2004-05-15 22:49:51","false"
"1904","20","1395","83.41","8690","2012-11-17 11:27:41","false"
"1905","43","1206","238.11","5267","1975-12-07 06:52:22","false"
"1906","47","46","337.35","9660","1978-11-08 01:46:23","false"
"1907","60","143","412.81","8976","2003-02-16 12:57:55","false"
"1908","17","1648","487.82","47","1971-11-16 09:11:37","false"
"1909","62","805","164.36","4883","2009-10-21 15:58:46","false"
"1910","6","1018","192.34","6913","2006-05-27 11:28:40","false"
"1911","52","94","407.41","114","1984-03-22 15:49:56","false"
"1912","43","1714","478.06","7183","2004-11-02 11:28:21","false"
"1913","89","749","295.47","5484","2008-04-10 08:45:39","false"
"1914","95","266","321.73","8874","1987-03-15 22:25:24","false"
"1915","22","654","194.42","9589","1998-11-07 23:09:53","false"
"1916","99","185","322.16","7047","1972-12-18 06:31:12","false"
"1917","76","1354","124.53","1138","1988-08-23 20:13:34","false"
"1918","82","1212","400.52","5468","1978-08-23 22:50:14","false"
"1919","8","962","491.78","5220","1981-12-03 22:02:46","false"
"1920","99","1014","292.32","5551","1994-08-27 15:09:37","false"
"1921","17","313","360.99","1420","1990-01-31 23:32:50","false"
"1922","39","918","161.18","5764","2008-12-28 00:37:30","false"
"1923","78","1288","372.38","9383","2010-11-17 03:39:13","false"
"1924","48","985","29.94","4849","1992-06-19 06:55:52","false"
"1925","71","563","3.27","913","1997-07-06 10:52:46","false"
"1926","98","1236","82.99","5445","1994-10-02 17:09:34","false"
"1927","40","1068","241.43","8527","1974-08-18 11:50:35","false"
"1928","85","1240","203.97","5625","2018-06-26 19:38:58","false"
"1929","48","876","132.78","3594","1970-11-05 22:19:18","false"
"1930","1","1894","433.76","7643","1988-08-07 00:30:33","false"
"1931","86","1300","296.82","9071","1988-03-04 14:32:08","false"
"1932","93","789","200.71","7074","2003-08-08 18:37:52","false"
"1933","74","388","288.17","544","1981-10-20 05:46:22","false"
"1934","44","1409","378.27","8456","1999-01-30 23:59:09","false"
"1935","73","1048","272.98","5673","2004-07-21 10:04:51","false"
"1936","97","721","122.85","5578","2014-07-22 11:47:17","false"
"1937","35","1488","371.99","565","1978-02-14 14:25:16","false"
"1938","9","1578","403.38","6073","2009-09-21 11:43:00","false"
"1939","15","1208","386.53","6401","1989-03-25 03:55:39","false"
"1940","65","1662","198.84","1678","2002-10-25 06:50:54","false"
"1941","91","793","218.93","9335","2011-01-31 05:36:16","false"
"1942","56","601","362.38","6647","2000-09-25 00:39:23","false"
"1943","40","1812","485.34","2919","2006-04-03 02:40:27","false"
"1944","45","5","458.51","8540","2009-06-06 08:28:42","false"
"1945","94","1922","287.87","1975","1987-08-26 04:01:18","false"
"1946","23","251","173.82","309","2018-04-22 07:04:30","false"
"1947","47","665","286.18","695","1988-12-09 13:20:33","false"
"1948","62","172","375.42","3264","1978-02-21 20:49:29","false"
"1949","49","1966","313.49","835","1980-07-03 17:06:30","false"
"1950","28","1671","127.05","2899","1996-03-23 00:09:08","false"
"1951","90","145","103.29","9051","2006-07-14 14:58:22","false"
"1952","43","663","309.58","4863","2004-02-12 08:06:48","false"
"1953","71","1317","488.91","2417","2007-08-14 11:18:31","false"
"1954","81","1138","172.80","6777","1977-11-19 18:27:30","false"
"1955","30","970","136.76","9900","2012-11-30 17:24:37","false"
"1956","74","29","471.38","3115","2008-02-04 06:55:31","false"
"1957","32","1667","38.53","4869","1971-07-31 06:40:14","false"
"1958","88","1111","365.93","8771","2006-08-15 06:40:32","false"
"1959","19","257","215.01","9754","1991-09-02 23:33:38","false"
"1960","58","1473","304.66","393","1991-09-30 13:05:06","false"
"1961","94","484","307.66","3546","2021-02-25 05:21:18","false"
"1962","96","472","497.22","2639","1980-11-07 04:03:48","false"
"1963","11","1288","205.96","873","1981-10-08 17:16:13","false"
"1964","46","1304","334.50","6409","1978-02-28 09:54:21","false"
"1965","90","1911","486.37","5498","2015-04-21 01:07:02","false"
"1966","97","1480","278.66","6333","2004-09-16 12:30:20","false"
"1967","22","779","391.18","8243","2001-03-25 11:50:32","false"
"1968","17","1335","201.44","3154","2019-11-06 13:31:50","false"
"1969","19","648","182.23","8131","1998-04-27 13:16:52","false"
"1970","57","1372","307.44","3592","1993-08-21 16:57:56","false"
"1971","28","1831","144.19","3730","1970-03-25 03:38:38","false"
"1972","74","1032","287.68","7762","1988-03-09 08:55:05","false"
"1973","13","1174","251.31","9752","2008-04-11 23:08:10","false"
"1974","17","200","483.55","7819","2013-11-09 04:18:03","false"
"1975","42","221","366.76","9315","1997-09-30 09:33:08","false"
"1976","11","328","68.84","5827","2002-09-06 18:48:09","false"
"1977","38","1609","95.95","6886","1987-01-24 07:40:26","false"
"1978","51","1519","182.26","4393","1973-02-17 03:41:39","false"
"1979","39","220","81.78","9329","1987-10-02 19:50:32","false"
"1980","15","31","193.91","6539","2004-12-28 02:26:41","false"
"1981","81","369","131.79","9472","1974-01-07 00:20:51","false"
"1982","64","1083","417.42","490","2017-12-27 09:00:28","false"
"1983","88","1025","12.90","88","1982-02-23 11:09:47","false"
"1984","42","94","319.49","7129","1977-06-14 13:48:06","false"
"1985","83","1816","265.18","4215","2019-09-27 07:37:07","false"
"1986","89","1772","414.52","6615","2012-11-28 21:24:32","false"
"1987","63","1823","259.27","2722","1971-10-11 16:15:01","false"
"1988","22","1847","400.17","8327","2006-07-20 09:48:44","false"
"1989","87","41","452.64","5556","1991-01-04 03:39:22","false"
"1990","98","447","258.02","2764","1991-10-27 08:53:25","false"
"1991","95","1858","77.34","9791","2009-01-14 02:06:29","false"
"1992","85","543","69.17","2497","1993-09-02 22:28:53","false"
"1993","4","397","447.26","4663","2012-01-07 14:13:53","false"
"1994","97","51","74.12","7507","1975-12-25 18:50:36","false"
"1995","4","1769","336.36","2734","1977-08-20 03:59:40","false"
"1996","87","1319","131.26","471","1981-09-12 02:25:25","false"
"1997","83","1587","410.79","1888","1986-04-10 12:08:56","false"
"1998","1","794","9.73","7453","2010-04-24 07:09:17","false"
"1999","0","1526","413.39","4362","1975-03-05 04:46:55","false"
"2000","99","791","352.31","9589","1979-04-28 00:34:20","false"
"2001","54","1665","268.76","2350","1982-06-04 20:52:40","false"
"2002","41","1379","45.16","5137","2000-06-22 21:49:56","false"
"2003","84","1015","271.78","6772","2010-08-29 06:37:42","false"
"2004","63","1709","352.59","8629","2011-06-21 01:54:17","false"
"2005","54","487","398.23","7848","1985-09-30 17:39:23","false"
"2006","54","1585","24.64","2713","2003-07-08 19:27:01","false"
"2007","5","453","286.43","9604","2019-07-02 06:10:08","false"
"2008","25","1026","183.40","4324","2017-01-03 23:17:38","false"
"2009","61","73","195.14","1230","1972-03-10 10:21:21","false"
"2010","4","574","34.45","1668","1977-11-18 08:01:04","false"
"2011","66","312","298.41","8600","2015-07-03 04:28:47","false"
"2012","43","441","114.41","1480","2019-04-11 18:51:57","false"
"2013","17","625","408.04","4664","2012-07-13 23:29:01","false"
"2014","74","784","189.87","8583","2020-08-26 03:08:19","false"
"2015","45","201","255.80","5937","1982-08-01 16:32:50","false"
"2016","21","717","144.78","4534","1974-09-25 09:00:57","false"
"2017","17","1682","70.33","8323","1992-03-06 04:05:02","false"
"2018","7","94","171.07","6160","2016-08-13 06:57:39","false"
"2019","18","1423","319.18","4305","2004-11-26 08:53:27","false"
"2020","60","611","277.73","2114","1990-07-31 01:09:01","false"
"2021","50","189","53.81","3726","1987-11-25 07:40:55","false"
"2022","3","544","26.45","3020","1970-02-15 05:02:08","false"
"2023","55","100","115.61","3150","1998-11-22 05:57:08","false"
"2024","1","682","304.74","8682","2012-04-05 07:31:28","false"
"2025","78","1674","500.16","5540","1986-11-19 02:46:16","false"
"2026","59","1508","466.69","735","2012-06-15 23:51:59","false"
"2027","20","772","466.08","3849","1985-03-06 23:18:40","false"
"2028","42","349","500.75","9692","2012-11-16 11:06:42","false"
"2029","21","738","366.86","341","1999-01-27 08:43:05","false"
"2030","14","234","305.88","2289","2017-03-18 00:57:23","false"
"2031","37","637","179.65","7420","1976-12-29 07:36:30","false"
"2032","81","803","396.99","5588","2001-12-17 01:46:51","false"
"2033","6","815","297.71","9039","1976-05-25 13:39:22","false"
"2034","4","1731","44.99","7370","2007-12-03 02:54:36","false"
"2035","44","1657","495.68","2444","2019-03-01 20:42:40","false"
"2036","1","1515","119.96","1499","1993-05-21 15:27:26","false"
"2037","67","939","230.40","2569","2001-04-17 13:10:44","false"
"2038","79","796","140.62","5642","1985-04-16 16:51:53","false"
"2039","30","815","374.99","7273","1984-07-11 22:56:45","false"
"2040","35","1480","452.29","421","2013-05-06 07:10:54","false"
"2041","1","674","210.35","3391","1982-11-28 04:52:57","false"
"2042","58","607","51.25","6456","2001-07-01 22:31:27","false"
"2043","92","1195","91.43","2618","1987-05-17 12:10:36","false"
"2044","15","167","477.42","1513","1984-08-21 22:55:41","false"
"2045","3","190","298.06","2747","1972-09-06 20:09:58","false"
"2046","77","1612","251.88","5601","1976-11-28 21:29:27","false"
"2047","61","711","460.27","7495","1988-10-28 10:17:10","false"
"2048","87","1842","150.34","3532","1986-03-13 14:36:12","false"
"2049","93","721","361.75","6301","1990-03-15 02:43:06","false"
"2050","42","167","69.39","9890","1971-09-15 16:01:18","false"
"2051","62","602","157.84","2772","2013-08-24 02:30:25","false"
"2052","74","1535","267.65","9400","2006-04-10 21:36:05","false"
"2053","24","506","219.03","4499","1981-05-18 09:56:07","false"
"2054","71","1025","363.38","549","1978-11-29 05:50:29","false"
"2055","87","240","59.87","2918","2005-12-06 21:43:39","false"
"2056","38","369","48.91","4346","1983-11-22 06:45:21","false"
"2057","59","1026","268.27","8276","1973-08-05 01:32:44","false"
"2058","26","874","419.09","3762","2010-10-25 08:43:25","false"
"2059","47","1274","341.16","8337","1998-06-03 08:05:35","false"
"2060","62","1228","472.21","9302","2014-04-18 17:52:17","false"
"2061","66","1111","394.70","6366","2004-11-03 22:37:34","false"
"2062","35","469","452.85","4576","2015-05-30 16:25:00","false"
"2063","57","1546","442.03","6138","2012-04-16 13:30:17","false"
"2064","24","1077","11.37","7170","1988-12-07 02:18:10","false"
"2065","33","1427","5.41","8985","2004-12-10 01:32:04","false"
"2066","93","645","349.85","7720","1975-01-04 12:03:55","false"
"2067","0","551","99.51","5554","1986-05-11 19:24:19","false"
"2068","37","719","164.66","1535","2020-05-05 07:50:30","false"
"2069","85","1153","105.92","8373","1995-06-07 07:23:25","false"
"2070","65","391","106.00","9730","1971-02-02 16:54:31","false"
"2071","75","1798","323.98","4938","1983-08-01 14:06:42","false"
"2072","79","1496","282.23","9861","1995-06-25 08:03:31","false"
"2073","25","1683","478.48","5014","1987-09-17 14:53:00","false"
"2074","20","1081","415.88","2737","2013-09-19 15:29:38","false"
"2075","11","367","245.61","7427","1990-01-29 14:08:01","false"
"2076","64","1680","43.17","1842","1986-06-23 07:25:32","false"
"2077","24","1804","402.31","6814","1977-11-11 18:57:35","false"
"2078","89","1805","483.96","832","1978-04-02 02:01:05","false"
"2079","90","1400","484.08","3371","2003-11-28 20:49:36","false"
"2080","55","772","394.19","3594","1991-01-04 23:46:58","false"
"2081","72","1481","249.16","838","1975-04-18 16:10:17","false"
"2082","74","585","419.26","5497","1980-09-21 17:18:52","false"
"2083","50","103","426.50","3442","1995-07-20 14:32:04","false"
"2084","88","1460","291.56","9360","2016-03-12 09:24:49","false"
"2085","8","686","246.68","7243","2017-10-20 23:57:14","false"
"2086","27","806","310.82","8141","2021-06-19 03:55:45","false"
"2087","12","1973","414.07","6794","2019-09-20 14:50:13","false"
"2088","82","857","469.34","9467","1973-11-14 15:50:43","false"
"2089","76","118","441.37","6058","1976-02-27 00:41:27","false"
"2090","99","1528","235.83","6387","1970-12-28 14:06:15","false"
"2091","7","1144","96.53","9103","2007-11-04 22:52:01","false"
"2092","85","1679","291.13","5772","2010-06-30 09:53:14","false"
"2093","61","424","152.77","6202","1985-07-25 13:05:54","false"
"2094","38","419","202.73","4251","1991-06-23 18:26:48","false"
"2095","0","1300","258.25","2460","1984-04-30 13:57:24","false"
"2096","0","1161","147.44","12","2015-09-10 20:49:25","false"
"2097","27","1888","216.36","590","1996-01-16 04:49:42","false"
"2098","54","1896","251.82","8367","1973-11-08 13:06:45","false"
"2099","0","951","144.23","5222","1972-08-09 15:27:28","false"
"2100","84","1871","279.30","8920","1993-12-22 04:44:37","false"
"2101","41","1288","344.67","569","1999-09-24 10:22:33","false"
"2102","28","1865","108.82","9111","1974-03-10 19:28:22","false"
"2103","10","140","128.68","490","2019-12-20 09:27:00","false"
"2104","11","1187","190.16","7363","1998-06-10 03:19:42","false"
"2105","23","716","459.50","7580","1999-04-25 21:38:18","false"
"2106","50","360","65.66","2181","2013-03-13 16:23:46","false"
"2107","69","826","391.60","2580","2002-02-01 10:16:47","false"
"2108","78","343","26.58","3386","2004-09-02 13:23:02","false"
"2109","82","583","289.21","683","1998-04-18 00:20:42","false"
"2110","99","54","1.57","8975","1985-05-29 16:08:44","false"
"2111","47","868","457.31","3094","1974-11-04 13:24:15","false"
"2112","84","1067","35.82","1504","2000-07-30 00:57:53","false"
"2113","4","605","384.44","2569","1993-01-05 21:34:50","false"
"2114","86","167","282.26","1156","2002-06-16 04:10:53","false"
"2115","71","1038","126.54","1791","1995-08-17 17:33:54","false"
"2116","96","1502","494.95","3636","1991-12-15 01:59:46","false"
"2117","36","278","451.13","7191","2013-08-28 23:00:23","false"
"2118","26","1929","239.68","4787","1984-08-24 16:14:21","false"
"2119","14","1677","434.92","7664","1973-06-19 06:36:53","false"
"2120","35","993","391.56","8454","1981-09-02 06:53:03","false"
"2121","6","1145","437.87","4348","1999-09-26 01:53:53","false"
"2122","44","692","315.39","1412","2018-10-22 07:54:06","false"
"2123","56","1571","13.43","168","2010-03-07 19:25:47","false"
"2124","24","1292","229.22","1852","1979-06-23 16:32:24","false"
"2125","44","1609","130.73","1775","1980-08-20 06:42:28","false"
"2126","24","265","76.08","7758","1990-06-13 16:28:15","false"
"2127","25","104","294.82","4856","2014-11-03 17:02:33","false"
"2128","90","18","296.88","373","2009-06-16 11:04:34","false"
"2129","4","373","16.64","5854","1999-02-01 05:37:58","false"
"2130","63","881","82.72","8873","1973-12-23 20:22:08","false"
"2131","98","1074","451.18","4240","1991-06-24 11:14:52","false"
"2132","87","1118","474.44","7686","2006-01-31 22:12:58","false"
"2133","17","1999","62.84","2645","2020-04-03 23:29:45","false"
"2134","56","1205","322.61","3308","2006-03-04 18:41:05","false"
"2135","19","59","170.40","697","2001-05-10 02:21:34","false"
"2136","72","997","372.20","3787","1986-06-09 23:16:24","false"
"2137","5","1880","120.60","6076","1999-11-15 09:24:38","false"
"2138","59","1736","430.15","2386","2003-07-17 01:25:38","false"
"2139","78","1274","40.31","6546","1984-01-14 10:07:07","false"
"2140","6","32","438.28","6828","1975-11-30 11:01:09","false"
"2141","39","659","100.11","848","1994-08-06 07:58:51","false"
"2142","18","722","378.29","91","1989-09-15 08:38:18","false"
"2143","57","1919","394.92","5026","2012-04-27 04:59:30","false"
"2144","77","1741","107.60","6548","2011-07-16 04:15:05","false"
"2145","53","650","306.29","1663","2022-02-28 14:00:11","false"
"2146","9","1582","69.40","3722","1981-03-10 16:03:12","false"
"2147","53","273","205.42","352","1974-10-27 16:08:07","false"
"2148","10","1188","264.00","6820","1986-09-01 09:34:51","false"
"2149","24","1503","170.59","1983","1978-11-01 01:03:57","false"
"2150","88","967","251.40","1334","1981-02-26 10:55:32","false"
"2151","64","33","419.78","6963","2000-08-22 20:37:11","false"
"2152","32","1057","364.58","2889","2014-04-22 18:25:01","false"
"2153","15","18","181.61","7688","1993-10-05 21:27:42","false"
"2154","27","1026","71.52","3053","2017-10-21 03:03:48","false"
"2155","22","297","175.93","9884","1985-12-11 03:13:58","false"
"2156","21","209","485.00","2896","1982-09-19 02:00:40","false"
"2157","89","1118","484.06","6896","1974-03-09 02:16:27","false"
"2158","16","483","326.68","1878","1984-03-17 11:27:15","false"
"2159","67","1481","466.16","2812","1992-08-02 02:11:07","false"
"2160","32","1115","4.19","8992","1990-08-09 19:34:21","false"
"2161","42","842","435.91","7490","1981-10-05 22:40:25","false"
"2162","35","652","158.26","4153","2007-10-10 04:44:04","false"
"2163","25","832","262.44","7176","1971-09-02 00:37:55","false"
"2164","76","1816","380.18","922","2007-05-27 15:31:20","false"
"2165","52","1379","269.91","9665","1972-08-20 21:10:42","false"
"2166","30","1631","359.31","6603","1974-01-26 00:39:59","false"
"2167","9","1836","110.19","8292","1977-04-06 00:42:56","false"
"2168","68","836","207.39","8986","1993-03-04 05:45:01","false"
"2169","98","1184","231.43","6800","2001-04-25 21:23:23","false"
"2170","23","128","28.07","786","1976-04-27 06:29:49","false"
"2171","19","341","97.89","2078","2019-04-07 09:08:38","false"
"2172","44","1911","261.55","8021","1995-09-19 08:43:03","false"
"2173","96","1951","330.39","5917","1991-02-26 23:37:51","false"
"2174","25","484","37.46","6528","1995-05-01 12:48:40","false"
"2175","95","349","450.00","824","1975-01-06 12:50:10","false"
"2176","54","118","82.39","466","1971-12-17 08:23:35","false"
"2177","2","1013","235.99","9492","1989-10-02 19:01:28","false"
"2178","45","572","162.11","8820","1999-05-21 22:00:45","false"
"2179","47","148","70.50","3222","2015-01-11 04:39:32","false"
"2180","59","846","417.92","5953","2020-06-18 15:53:58","false"
"2181","17","153","114.64","7387","1987-06-10 22:09:34","false"
"2182","59","1911","493.49","6676","2005-10-14 23:55:47","false"
"2183","6","1217","187.49","4701","1982-07-01 04:49:54","false"
"2184","34","482","258.08","2067","1982-05-04 17:37:59","false"
"2185","12","969","476.85","6399","1982-02-13 05:06:46","false"
"2186","85","77","66.84","9505","1979-03-05 12:54:48","false"
"2187","56","1228","361.60","1272","1978-12-27 14:15:01","false"
"2188","63","211","242.36","14","1973-09-17 08:08:57","false"
"2189","82","373","356.69","3432","1975-02-20 01:01:22","false"
"2190","85","483","242.43","832","2016-06-17 08:13:49","false"
"2191","57","1423","167.76","1916","1973-03-17 11:20:22","false"
"2192","66","343","440.23","6404","1992-10-21 16:53:16","false"
"2193","14","1496","331.58","1589","2012-02-15 22:36:38","false"
"2194","37","881","80.31","4906","2002-07-15 23:12:52","false"
"2195","15","680","229.25","7944","1982-10-15 01:14:35","false"
"2196","93","1398","351.17","6636","1982-04-17 16:20:22","false"
"2197","94","632","260.80","4043","2010-01-28 10:32:58","false"
"2198","65","764","128.45","3431","2021-11-18 19:56:33","false"
"2199","11","56","429.85","324","1996-09-04 16:31:00","false"
"2200","73","175","436.18","5487","2012-02-10 23:21:58","false"
"2201","43","607","398.23","9987","1986-07-30 02:51:04","false"
"2202","24","559","272.31","729","1977-08-22 18:45:21","false"
"2203","21","1456","162.04","2487","1979-05-19 15:26:09","false"
"2204","68","1578","377.20","6347","2001-01-11 09:31:49","false"
"2205","55","143","177.55","2071","1976-11-13 23:44:55","false"
"2206","95","228","238.55","192","1984-04-09 04:39:31","false"
"2207","75","1765","145.05","8987","1999-03-19 16:34:44","false"
"2208","57","179","467.74","7301","1998-06-29 22:58:05","false"
"2209","91","483","17.58","6009","2005-05-22 10:43:51","false"
"2210","51","1208","497.38","1661","1970-08-28 06:58:57","false"
"2211","72","1394","85.62","463","2002-05-08 17:20:11","false"
"2212","24","823","94.33","8625","1994-01-29 21:45:50","false"
"2213","83","1133","219.89","6632","1999-04-15 15:19:45","false"
"2214","81","1067","41.46","9587","1974-03-04 07:19:24","false"
"2215","32","1084","47.00","6252","2012-02-22 09:17:59","false"
"2216","42","33","484.78","533","2013-04-02 14:51:11","false"
"2217","43","383","202.26","4870","1999-11-21 03:52:14","false"
"2218","56","373","280.58","7783","1995-01-07 05:24:59","false"
"2219","99","1230","50.68","853","1991-07-28 06:38:06","false"
"2220","75","193","81.33","5045","1988-05-04 12:07:37","false"
"2221","68","579","395.04","6110","1991-10-15 14:46:51","false"
"2222","77","189","466.09","341","2011-12-30 12:12:40","false"
"2223","46","1320","27.16","4696","2016-09-25 20:05:23","false"
"2224","91","1879","340.27","8230","1998-04-27 19:50:28","false"
"2225","87","1261","101.84","5236","1981-10-09 23:51:55","false"
"2226","62","607","444.00","325","2001-12-28 03:55:39","false"
"2227","77","516","130.35","7503","2015-08-12 12:26:09","false"
"2228","76","1243","179.66","6839","1987-02-18 03:18:36","false"
"2229","32","1315","230.45","482","1996-02-27 14:08:13","false"
"2230","60","120","300.81","8412","1974-02-16 02:27:51","false"
"2231","29","909","36.41","5750","1977-12-30 08:15:14","false"
"2232","37","2","280.83","1986","2016-12-18 10:12:44","false"
"2233","13","98","362.94","6185","2005-09-03 08:32:10","false"
"2234","2","224","297.79","3307","1994-07-26 03:01:18","false"
"2235","99","450","385.30","4286","2007-06-12 04:11:14","false"
"2236","84","1230","111.82","3191","1982-09-27 13:58:27","false"
"2237","51","834","254.08","7777","1971-11-24 11:51:43","false"
"2238","90","62","148.29","3446","2018-06-09 15:09:35","false"
"2239","37","1895","7.50","623","2021-02-01 22:18:44","false"
"2240","76","1508","483.13","5014","1987-05-07 09:38:46","false"
"2241","0","1465","436.02","9910","2011-09-10 03:13:36","false"
"2242","11","1027","119.64","8582","1997-05-10 22:11:47","false"
"2243","98","913","270.03","8840","1972-12-25 11:49:21","false"
"2244","86","874","130.52","9898","1973-12-27 18:10:50","false"
"2245","69","1749","177.82","5696","1974-11-21 04:46:34","false"
"2246","45","117","318.33","4891","1983-09-26 09:10:54","false"
"2247","98","15","104.10","1226","1998-02-07 15:43:01","false"
"2248","9","852","228.98","3047","2005-09-27 01:02:24","false"
"2249","39","266","180.40","9263","1988-04-21 23:36:12","false"
"2250","17","1315","143.90","8320","1985-02-18 10:33:27","false"
"2251","44","1458","497.09","4367","1992-08-28 14:40:35","false"
"2252","5","1542","355.42","6358","2002-10-28 08:04:18","false"
"2253","40","1901","126.66","7628","2021-05-03 21:45:51","false"
"2254","51","1449","128.65","9322","2000-06-20 03:05:43","false"
"2255","2","1766","382.91","3206","1998-11-22 06:44:42","false"
"2256","73","1688","414.12","2079","1971-11-01 11:12:18","false"
"2257","3","967","400.71","9971","2006-04-17 13:46:59","false"
"2258","16","1326","225.81","6012","2006-03-05 12:52:14","false"
"2259","26","648","400.75","1680","1980-08-14 21:49:52","false"
